player_id,avg_rating,rating_band,n_games,ZScoreBaseline_score,ZScoreBaseline_label,LOF_score,LOF_label,IsolationForest_score,IsolationForest_label,OneClassSVM_score,OneClassSVM_label,Autoencoder_score,Autoencoder_label,HDBSCAN_score,HDBSCAN_label,ACPLSubAutoencoder_score,ACPLSubAutoencoder_label,anomaly_votes,ensemble_flag,ensemble_confident
den77,1649.3809523809523,1600-1800,42,1.9853990677361075,1,-0.23272002137708792,1,-0.10666534807468964,1,-5.868993248192559,1,1.7902632,-1,1.0,1,0.22463724,1,1,False,False
savons12,1728.669642857143,1600-1800,112,1.1437536676248226,1,-0.19950413852024385,1,-0.16417100982587474,1,-3.31898964038555,1,0.27159238,1,0.6279106486978541,1,0.04527283,1,0,False,False
Patobeur,1627.465909090909,1600-1800,88,1.1448845207069274,1,-0.11424014921601922,1,-0.13519608342177214,1,-3.7339506073932975,1,0.1362486,1,0.9195074776149393,1,0.04575072,1,0,False,False
tristsanm,1489.1818181818182,1400-1600,11,3.0961113827175017,1,-0.07469789717200692,1,-0.0737541734547229,1,-1.7822465596934363,1,2.467342,-1,1.0,1,0.44963557,1,1,False,False
arnaldojunior,1455.8181818181818,1400-1600,44,2.577666906629823,1,-0.20943214566761847,1,-0.09051745844764475,1,-4.764933877774728,1,0.17992361,1,1.0,1,0.29442385,1,0,False,False
yra408,1753.4347826086957,1600-1800,46,5.292111155978393,-1,-0.1676841428845588,1,-0.08234154258176424,1,-1.0869964443058473,1,1.3186526,1,1.0,1,0.4744862,1,0,False,False
falfurrias,1344.75,1200-1400,40,2.22528658985165,1,-0.14539925624274241,1,-0.13829227921222126,1,-3.7753117429921845,1,0.5815166,1,1.0,1,0.30276895,1,0,False,False
NuhaNuhaha,1812.2181818181818,1800-2000,55,0.8557205632092629,1,-0.2523942699991313,1,-0.17916696571161117,1,-7.031758204797547,1,0.18742885,1,0.5787908307558419,1,0.040238164,1,0,False,False
Fireball19,1602.8260869565217,1600-1800,115,1.0811262205117784,1,-0.23521780150487515,1,-0.17607434130581434,1,-6.062698262191373,1,0.34573606,1,0.65770689169008,1,0.12160182,1,0,False,False
Gozashte,1965.5409836065573,1800-2000,61,0.8949498327395795,1,-0.27062859768756464,1,-0.16992968032181777,1,-6.206565736590863,1,0.10539285,1,0.484067589923624,1,0.030820314,1,0,False,False
danialanil,1910.0,1800-2000,16,2.3143517025656815,1,-0.16302804878036303,1,-0.10264415962692136,1,-4.22723922089081,1,0.61735976,1,1.0,1,0.29512513,1,0,False,False
m13tk2011,1749.6363636363637,1600-1800,22,4.102652677204791,1,-0.07668064864702151,1,-0.10700934837089643,1,-1.536206879705679,1,2.4068015,-1,1.0,1,0.060598023,1,1,False,False
MasterSergio,1435.2758620689656,1400-1600,58,5.757351953325525,-1,-0.20528330209362844,1,-0.10881075926100259,1,-2.3487459996965816,1,1.1588683,1,1.0,1,0.9783633,-1,0,False,False
BOB123123,1775.076923076923,1600-1800,13,2.9291796105312553,1,-0.028989364944171703,1,-0.04056459447018068,1,-0.9498441100263273,1,1.8092197,-1,1.0,1,0.26604202,1,1,False,False
kotito,1723.5,1600-1800,14,2.4739599028238564,1,-0.1247245243205315,1,-0.0998779926205347,1,-5.558706221118865,1,0.1882541,1,1.0,1,0.08484227,1,0,False,False
supercreck,2442.75,2200+,8,2.0931041888132924,1,-0.08288286755891994,1,-0.13886687167546857,1,-3.4702949849282083,1,0.6843739,1,1.0,1,0.14006704,1,0,False,False
vovmen,1603.9615384615386,1600-1800,26,2.6060884474000825,1,-0.09246985380300643,1,-0.10749592757386478,1,-3.2524201943472884,1,1.4952286,1,1.0,1,0.29545534,1,0,False,False
thang,1831.1764705882354,1800-2000,51,1.0244279825832578,1,-0.2637741154186015,1,-0.17616028182663934,1,-5.659193731033425,1,0.20870824,1,0.18101751913474584,1,0.009220291,1,0,False,False
gkgm,2057.1111111111113,2000-2200,9,2.653312998146664,1,-0.15641373803775926,1,-0.10990749627655022,1,-3.490461466556911,1,0.4630008,1,1.0,1,0.09857843,1,0,False,False
supertracina,1546.0,1400-1600,9,1.1715184393743991,1,-0.04007131689025245,1,-0.15946143380957245,1,-5.0948480920956145,1,0.5264191,1,1.0,1,0.15648492,1,0,False,False
cobbe,1830.0,1800-2000,5,3.685856180357266,1,-0.2261118258030168,1,-0.04069806818297028,1,-1.0831181694008931,1,0.13650148,1,1.0,1,0.015024107,1,0,False,False
leonliendo,1757.3684210526317,1600-1800,19,2.695922553786787,1,-0.04633967280668383,1,-0.10638580792149699,1,-2.9875533343368614,1,0.9039487,1,1.0,1,0.1516194,1,0,False,False
B_o_b,1849.1666666666667,1800-2000,6,4.171129500110826,1,-0.10026721167247388,1,-0.07567047595484061,1,-1.6235997239734683,1,0.5112521,1,1.0,1,0.052097827,1,0,False,False
feelicks,1222.8,1200-1400,5,1.6843115691787256,1,-0.12536147000308917,1,-0.1524629888078604,1,-4.567840521275014,1,0.52367306,1,1.0,1,0.3183511,1,0,False,False
VicCoren,1921.0666666666666,1800-2000,15,1.178318937378017,1,-0.24594050174822657,1,-0.15779264115966768,1,-6.7322447559761995,1,0.1765629,1,1.0,1,0.0037292636,1,0,False,False
reager,1701.7777777777778,1600-1800,18,2.5265929818922133,1,-0.298710511062958,1,-0.11420038331397059,1,-5.321497260109477,1,0.18312879,1,1.0,1,0.0540642,1,0,False,False
tolgakaragozlu,1856.2608695652175,1800-2000,23,1.447845449106878,1,-0.12369255776127419,1,-0.14663558436330948,1,-3.704756133492931,1,0.52086365,1,1.0,1,0.07721557,1,0,False,False
fibulon,1706.8333333333333,1600-1800,18,2.695922553786787,1,-0.011318789460825318,1,-0.07593123205752683,1,-2.6538490694273467,1,3.6448586,-1,1.0,1,0.24463548,1,1,False,False
Eddie10,1374.5061728395062,1200-1400,81,1.2240740394484046,1,-0.2850810055409294,1,-0.17575490249785175,1,-5.941080251520952,1,0.21723843,1,0.39301284850966756,1,0.15379816,1,0,False,False
Geri_s,1425.5454545454545,1400-1600,11,2.468712434053034,1,-0.16125715840380117,1,-0.11511021994956666,1,-3.397695871057052,1,0.72169715,1,1.0,1,0.11907979,1,0,False,False
yarstan,2209.0714285714284,2200+,28,3.928719778184858,1,-0.2809202270749298,1,-0.04881018921801189,1,-3.751378901789292,1,0.4229678,1,1.0,1,0.10312298,1,0,False,False
RIGAT,1626.076923076923,1600-1800,13,1.2277592561770683,1,-0.08199587671319675,1,-0.15066832240752664,1,-5.746026560599522,1,1.0230879,1,0.9176459431371436,1,0.3464146,1,0,False,False
AlexBettC,1872.5454545454545,1800-2000,11,1.795597165373014,1,-0.04717566796634576,1,-0.0974583676060164,1,-2.368018406626608,1,1.5769726,1,1.0,1,0.07470474,1,0,False,False
brilliantminds,1544.9333333333334,1400-1600,90,1.0795957338251185,1,-0.27290283933086057,1,-0.1560700845993106,1,-3.538040119896098,1,0.21047986,1,0.4008890787536046,1,0.017329365,1,0,False,False
HXcutionH,1759.0238095238096,1600-1800,42,2.9503215385789265,1,-0.13544604894511614,1,-0.09854297508127402,1,-1.5945417715310155,1,1.6493202,-1,1.0,1,0.19203249,1,1,False,False
lichess_ab,1971.4,1800-2000,70,2.0294591696372457,1,-0.06884305594737183,1,-0.1049519555222409,1,-3.17023014898266,1,0.64522296,1,1.0,1,0.11187351,1,0,False,False
FlyingCarrot,1963.5882352941176,1800-2000,17,1.4758793917557729,1,-0.20012174480241662,1,-0.1591755233537674,1,-3.6407104222137034,1,0.49567297,1,0.918337104898989,1,0.07915744,1,0,False,False
gagi59,1693.938775510204,1600-1800,49,3.2809274455342,1,-0.23931995129585992,1,-0.11878362122037783,1,-4.287602394641504,1,0.1810193,1,1.0,1,0.05186995,1,0,False,False
flippy33,1222.25,1200-1400,20,1.405138615300945,1,-0.2568051524986832,1,-0.1426583036799689,1,-2.62495070822484,1,0.19339538,1,1.0,1,0.09739265,1,0,False,False
brianpeltz,1857.3846153846155,1800-2000,13,0.8949498327395795,1,-0.2607086553846718,1,-0.1621335916982513,1,-5.653345769267108,1,0.34039065,1,1.0,1,0.0037832248,1,0,False,False
sigmex,1577.0933333333332,1400-1600,75,1.2708539225880873,1,-0.06743642255010829,1,-0.15838070142564825,1,-4.280062576529265,1,0.48910806,1,0.6696634105516519,1,0.268746,1,0,False,False
ChessyMcChessface,2032.4545454545455,2000-2200,11,2.695922553786787,1,-0.2710092612897719,1,-0.08914211736385724,1,-3.149500742555303,1,0.5756598,1,1.0,1,0.11405151,1,0,False,False
velemajstor1,1815.138888888889,1800-2000,36,2.1754141751741334,1,-0.17487681753003748,1,-0.12508848712380904,1,-3.0530769928677985,1,0.093902625,1,1.0,1,0.0097965915,1,0,False,False
thegreekmax,1707.5625,1600-1800,16,2.468712434053034,1,-0.22340109547172826,1,-0.14092055292188016,1,-2.376531115397996,1,0.8196661,1,1.0,1,0.006405054,1,0,False,False
raidem,1700.1666666666667,1600-1800,12,1.6288303592923823,1,-0.15509070512176404,1,-0.163639205447073,1,-4.931830051840701,1,0.67180634,1,0.9123875032138079,1,0.25944984,1,0,False,False
Nitegazer,1611.9333333333334,1600-1800,15,2.20803664617169,1,-0.23173544367478716,1,-0.11427636527762813,1,-4.269404910568318,1,0.4759917,1,1.0,1,0.07092975,1,0,False,False
r1nghio,1190.3076923076924,1000-1200,39,0.9468992288297192,1,-0.29146498898869255,1,-0.16713453277886242,1,-5.501335693041519,1,0.4781421,1,1.0,1,0.103579186,1,0,False,False
hamid-aylien1394,1782.4246575342465,1600-1800,73,1.0087690660976494,1,-0.24889908489225965,1,-0.16533000970389516,1,-4.171344272090429,1,0.112927854,1,0.9145339961601678,1,0.019936748,1,0,False,False
zemlak,1597.8695652173913,1400-1600,23,1.48850966241942,1,-0.15769074956967155,1,-0.16568256082086685,1,-6.582632845889001,1,0.14883052,1,0.9161953104414369,1,0.042418007,1,0,False,False
Ferboro,1584.2,1400-1600,5,2.439538975246043,1,-0.2403475256634071,1,-0.0788900923038639,1,-3.6377875471967753,1,0.776943,1,1.0,1,0.045781225,1,0,False,False
Alfred_1964,1726.4545454545455,1600-1800,11,1.1517186674064712,1,-0.28289616191257005,1,-0.16931766838946638,1,-4.97327307009352,1,0.29978743,1,1.0,1,0.043841206,1,0,False,False
Dampier,1742.9,1600-1800,10,1.755126404901402,1,-0.18851795994759435,1,-0.11230134416015058,1,-4.435335511240516,1,0.72196674,1,1.0,1,0.048857838,1,0,False,False
adelabualrub,1685.8428571428572,1600-1800,70,1.1493669050004365,1,-0.20444481921082835,1,-0.15450588148510608,1,-4.2159307739952725,1,0.37462378,1,0.9120116448354145,1,0.12086264,1,0,False,False
korosh19,1787.3333333333333,1600-1800,18,3.9194021938103925,1,-0.23520943527410187,1,-0.12558673893472772,1,-4.773835295554703,1,0.48575506,1,1.0,1,0.027768036,1,0,False,False
miguel1985,1751.6486486486488,1600-1800,37,1.4952740730886485,1,-0.16973435709575413,1,-0.16440509065975323,1,-5.874421121228482,1,0.3601559,1,0.9186410281464236,1,0.08419029,1,0,False,False
Colby1965,1954.090909090909,1800-2000,55,1.2694693837324083,1,-0.21775341382573532,1,-0.1296577292261839,1,-3.5956279939653806,1,1.1070483,1,1.0,1,0.01190116,1,0,False,False
BabaOgul,1667.2222222222222,1600-1800,9,2.1791270128877676,1,-0.06333262588291433,1,-0.11485161690544515,1,-2.427001602349671,1,0.26891723,1,1.0,1,0.17876379,1,0,False,False
exfernando,1289.1666666666667,1200-1400,12,2.468712434053034,1,-0.18138531412301484,1,-0.10782224694260395,1,-2.672012338720166,1,1.358929,1,1.0,1,0.2967651,1,0,False,False
phedro70,1978.9032258064517,1800-2000,31,2.468712434053034,1,-0.2403698993019101,1,-0.13164102988897736,1,-2.213370009567651,1,0.29172435,1,1.0,1,0.07089044,1,0,False,False
Ceskoria,1613.25,1600-1800,8,2.468712434053034,1,-0.23242396932022769,1,-0.13279658488198143,1,-5.67976438211199,1,0.85804933,1,1.0,1,0.06666123,1,0,False,False
Empecinado82,1308.0,1200-1400,20,2.6993970736585196,1,0.017954438908898362,-1,-0.0711308024391013,1,-2.3133803278772778,1,1.6873846,-1,1.0,1,0.09576222,1,2,True,False
jlp0260859,2114.9171270718234,2000-2200,181,1.2916417797048665,1,-0.30871843714195646,1,-0.16377500819295815,1,-6.427168832586394,1,0.44458678,1,0.8353502426713357,1,0.12723494,1,0,False,False
vsarunov,1691.875,1600-1800,56,2.0394650993361516,1,-0.25647438521597654,1,-0.1460166915747425,1,-4.5776618156693205,1,0.91418546,1,1.0,1,0.21883148,1,0,False,False
madmat,2295.391304347826,2200+,69,1.1939543054966604,1,-0.17001190928145027,1,-0.16215603558181946,1,-6.96459742007747,1,0.2244323,1,0.631329286445515,1,0.05896594,1,0,False,False
jemesoigne,1288.857142857143,1200-1400,7,3.8253443081387593,1,0.2416825445112052,-1,-0.07599305003801915,1,-6.93336264543376e-05,1,3.8382702,-1,1.0,1,1.0308545,-1,2,False,False
Genja600,1840.8783783783783,1800-2000,74,1.488566345137773,1,-0.28168439355361063,1,-0.14735451167792818,1,-4.872984606899384,1,0.21021384,1,1.0,1,0.1513048,1,0,False,False
sidgandhi,1906.45,1800-2000,20,1.4207707853334364,1,-0.14496805091660248,1,-0.1264437423529185,1,-5.391261547512349,1,0.271445,1,1.0,1,0.19871114,1,0,False,False
Sonata2,2212.2727272727275,2200+,11,2.4389116625954315,1,-0.21325176189156791,1,-0.12734029713673162,1,-3.23814904195583,1,1.0346506,1,1.0,1,0.19703859,1,0,False,False
KaragozTurkey,1600.7708333333333,1600-1800,48,2.758507906287189,1,0.024938759685053657,-1,-0.10724724526012946,1,-3.505223361946226,1,0.41311634,1,1.0,1,0.31824738,1,1,False,False
Shahov123,1832.7045454545455,1800-2000,44,3.54089765072147,1,-0.22038123520126374,1,-0.12493866635602563,1,-4.412984182223048,1,0.6175708,1,1.0,1,0.045915823,1,0,False,False
tecla,1855.6875,1800-2000,16,2.8653766965730543,1,-0.30147301275773,1,-0.0205609019097327,1,-3.012593569347243,1,0.16190457,1,1.0,1,0.071627475,1,0,False,False
samhood82,1965.4642857142858,1800-2000,28,1.0620346856480316,1,-0.1873466438273279,1,-0.16666604336757385,1,-7.57111439770449,1,0.37904617,1,0.7553151854045033,1,0.114880405,1,0,False,False
anshah1308,2036.5434782608695,2000-2200,46,1.2557646328181569,1,-0.23365593682938024,1,-0.15554109137082756,1,-5.754370074123517,1,0.4963571,1,0.9146930763164582,1,0.094247945,1,0,False,False
ckansal,1665.0454545454545,1600-1800,22,2.206329549905835,1,-0.21702229441680343,1,-0.14120262300479958,1,-4.071306246097287,1,0.743176,1,1.0,1,0.24210045,1,0,False,False
reyarturo187,1659.8666666666666,1600-1800,15,0.9060228883076279,1,-0.2928796215748113,1,-0.17592469664428567,1,-5.694270926853961,1,0.23145849,1,1.0,1,0.066999935,1,0,False,False
Shodnia,1448.9569892473119,1400-1600,93,1.8864970807265369,1,-0.1747377084708428,1,-0.12946556495184058,1,-4.604172377081379,1,0.2673445,1,1.0,1,0.10255256,1,0,False,False
ChesSuxX,2061.5344827586205,2000-2200,58,1.5907530116785027,1,-0.21038854569863186,1,-0.15287393000098665,1,-7.41358436958705,1,0.3002324,1,1.0,1,0.18856819,1,0,False,False
hdah,1568.258064516129,1400-1600,31,2.468712434053034,1,-0.295835614730261,1,-0.13421859145868925,1,-2.507191957986354,1,0.53159136,1,1.0,1,0.062161155,1,0,False,False
zestos,2298.8333333333335,2200+,24,4.060782979426255,1,0.169010205534875,-1,-0.08709355785680772,1,0.0027112417867538596,-1,5.688307,-1,1.0,1,1.4965403,-1,3,True,True
boy13year,1814.642857142857,1800-2000,14,2.8196732930448936,1,-0.057562873792573965,1,-0.1258063983485514,1,-0.4843919537799204,1,1.7322594,-1,1.0,1,0.22893769,1,1,False,False
SkinnyMack,1592.4,1400-1600,10,1.2979780964475347,1,-0.15461777862033066,1,-0.15180891884171993,1,-6.022636594637555,1,0.52450943,1,1.0,1,0.36245394,1,0,False,False
Tucutac55,1720.2323943661972,1600-1800,142,1.187749873292451,1,-0.2776721813841121,1,-0.16697711544349125,1,-7.200849481048027,1,0.14262056,1,0.580402516999186,1,0.026760392,1,0,False,False
rocchi,2235.325,2200+,40,2.695922553786787,1,-0.09067770680706255,1,-0.10875074043890715,1,0.00017990909603682326,-1,4.359612,-1,1.0,1,0.20733573,1,2,True,False
terra01,2118.529411764706,2000-2200,17,1.959916390893608,1,-0.2518805327182707,1,-0.16076611550598535,1,-6.01449581328917,1,0.43262768,1,1.0,1,0.21436414,1,0,False,False
bn32,1627.0,1600-1800,12,5.901763052838027,-1,-0.1989583077194026,1,-0.02915950017109381,1,0.5151858061523793,-1,3.6787446,-1,1.0,1,0.09277471,1,2,False,False
karimbenbourenane,1695.125,1600-1800,16,2.4847739143013823,1,-0.25293084770795304,1,-0.12358942749582807,1,-5.307387817165831,1,0.28938162,1,1.0,1,0.041559853,1,0,False,False
sorenagrand,2168.4,2000-2200,5,4.33184502358382,1,-0.16889191154043748,1,-0.07040539643495525,1,-1.6073424373705896,1,0.6933455,1,1.0,1,0.058233142,1,0,False,False
devapriyan,1874.0454545454545,1800-2000,22,2.718003113400265,1,0.021096073465293852,-1,-0.06577427985592321,1,-0.6397867572326668,1,2.5444002,-1,1.0,1,0.08420917,1,2,True,False
Karat13,1733.6440677966102,1600-1800,59,1.4176903155444613,1,-0.2944934806898385,1,-0.15146439528378858,1,-6.351057234707146,1,0.42367157,1,1.0,1,0.017366434,1,0,False,False
Chocopokes,1957.3,1800-2000,20,3.154362088519472,1,-0.20508032352263283,1,-0.0923113109713038,1,-3.44761990632846,1,0.23413987,1,1.0,1,0.006060336,1,0,False,False
Odaravla,1864.0666666666666,1800-2000,15,2.695922553786787,1,-0.03957466819877853,1,-0.07713961407426279,1,-3.739184292180984,1,2.191772,-1,1.0,1,0.20747219,1,1,False,False
script1913,2014.8253012048192,2000-2200,166,1.9580516010002547,1,-0.11385700281285849,1,-0.11939163180097906,1,-3.6104849575401134,1,0.21245158,1,0.9185567338659842,1,0.021550898,1,0,False,False
ve4e,1656.1666666666667,1600-1800,6,2.729816486959491,1,-0.24678758432427417,1,-0.10395869846526157,1,-3.4461398289699945,1,0.31841245,1,1.0,1,0.0024644425,1,0,False,False
Terminator00,1849.2,1800-2000,15,1.31218527228447,1,-0.10312672463099837,1,-0.14387122359723237,1,-4.408617557519366,1,0.26011586,1,0.9104345363583517,1,0.07069644,1,0,False,False
crumbles,1347.2222222222222,1200-1400,9,1.55995220266047,1,-0.21636971805902028,1,-0.156524862750418,1,-4.328895917015447,1,0.41884694,1,0.9189614977016017,1,0.05531421,1,0,False,False
jardelmoc,2020.5555555555557,2000-2200,27,4.4407348909170565,-1,-0.274520067518242,1,-0.08441101232921305,1,-3.019542051834361,1,0.75055987,1,1.0,1,0.1758228,1,0,False,False
delallioui,1417.04,1400-1600,25,2.1588153476710588,1,-0.08035274803660841,1,-0.07607204705123966,1,-3.1701359622379917,1,0.73255944,1,1.0,1,0.4528404,1,0,False,False
sashmat,1691.7619047619048,1600-1800,42,1.1332024990041034,1,-0.2722513090640786,1,-0.15683501291415147,1,-7.560667754239364,1,0.28746226,1,1.0,1,0.02415294,1,0,False,False
vlaska76,1869.6,1800-2000,10,3.1545470739034314,1,0.10427044526945228,-1,-0.11731234130196738,1,-2.175324885900629,1,1.6222922,-1,1.0,1,0.13962583,1,2,False,False
wallaceturner,1650.1754385964912,1600-1800,57,1.876300711898172,1,-0.12735299216767637,1,-0.13056966280634763,1,-6.291463872667454,1,0.65084344,1,1.0,1,0.5264728,-1,0,False,False
cyberdyne,1624.5416666666667,1600-1800,24,2.695922553786787,1,-0.01568510570811532,1,-0.07305177428436488,1,-1.9202567201035858,1,2.028756,-1,1.0,1,0.2547905,1,1,False,False
blackmorse,1451.8333333333333,1400-1600,6,2.393891083583957,1,-0.01614268731051194,1,-0.10351321253027795,1,-3.5708692663577706,1,0.24520744,1,1.0,1,0.10548181,1,0,False,False
Argus1,2345.0,2200+,5,2.1189473914332346,1,-0.2561484103880771,1,-0.09940645278389598,1,-1.55058094929214,1,0.15504251,1,1.0,1,0.08204047,1,0,False,False
new-chess2015,1717.9473684210527,1600-1800,19,2.1224634409459755,1,-0.17657242961369812,1,-0.11672699892059285,1,-3.1612790317305697,1,0.31198588,1,1.0,1,0.22211693,1,0,False,False
abbagliato,1684.4285714285713,1600-1800,28,1.4952740730886485,1,-0.14514777293256986,1,-0.17387876504190702,1,-6.18186030861331,1,1.3545027,1,0.8376385683314093,1,0.0074163433,1,0,False,False
jay1234,1483.6382978723404,1400-1600,47,1.13222546053035,1,-0.04320801299109611,1,-0.16720468845368747,1,-5.032820880917261,1,0.66161627,1,0.643428916571225,1,0.26752493,1,0,False,False
RustyShackleford,1824.2093023255813,1800-2000,43,1.0240210243717227,1,-0.21939080788992205,1,-0.18265338553342142,1,-6.138908745812892,1,0.78121775,1,0.39390491456863885,1,0.10719173,1,0,False,False
seva1922,1827.3228346456692,1800-2000,127,2.7338476471058337,1,-0.21423544174912346,1,-0.103014016534559,1,-3.1009795186564544,1,0.3815639,1,1.0,1,0.1790538,1,0,False,False
LILAMADAN,1291.638888888889,1200-1400,36,2.168298581475135,1,-0.2632226414660872,1,-0.15160506779150185,1,-4.924237593456641,1,0.9906927,1,1.0,1,0.3464756,1,0,False,False
tuborg,1847.2307692307693,1800-2000,39,1.3468943904478543,1,-0.1875127585719023,1,-0.1367318250292004,1,-3.6442763758102243,1,0.4934804,1,1.0,1,0.25871652,1,0,False,False
FtriplePrime,1815.25,1800-2000,64,1.6235691360230502,1,-0.2711353851037157,1,-0.16130897498347802,1,-6.136002349267719,1,0.40181267,1,0.9155625425759727,1,0.113618255,1,0,False,False
Meyby521,1825.625,1800-2000,16,1.4247794352419085,1,-0.15066810623239957,1,-0.12919894541886012,1,-5.490645755158325,1,0.30941454,1,1.0,1,0.10024884,1,0,False,False
Kokkgoblin,1482.5454545454545,1400-1600,55,1.0254262812164738,1,-0.2660264896073399,1,-0.1803673896438982,1,-7.2757266986616935,1,0.43691316,1,0.7455468507001758,1,0.16327783,1,0,False,False
demetrio50,1853.6101694915253,1800-2000,59,5.103808039608076,-1,-0.09242093066101775,1,-0.04990092154548731,1,-0.26949677720394494,1,1.2114087,1,1.0,1,0.42889154,1,0,False,False
aawlbt,2008.7333333333333,2000-2200,30,2.768014977585172,1,-0.24695944454604435,1,-0.0880723369091822,1,-4.76177618214695,1,0.2760028,1,1.0,1,0.08351153,1,0,False,False
